DamageSmall#7,"""¡Mar maldita!"""
DamageMiddle#7,"""¡Desde aqui! !"""
DamageLarge#7,"""¡No es malo…!"""
Trap#7,"""¡Oye, es una trampa! ?"""
ThankTrapRescue#7,"""¡Gracias por su ayuda!"""
TrapRescueOther#7,"""罠とか古典的ッ……！<br>すぐに助けるから！"""
MemberDamaged#7,"""¿Estas bien?"""
MemberDead#7,"""¡Nunca te perdonare...!"""
AbilityExe#7,"""¡El poder esta llegando!"""
AbilitySpecial#7,"""¡Siento que ahora puedo hacer un trabajo increible!"""
Resurrect#7,"""...¡No puedo tomarme un descanso!"""
PartyJoin#7,"""/ci2 1 Esta bien, hagamos lo mejor que podamos."""
Marvelous#7,"""¡Lo mismo de siempre!"""
IncidentJsApcBegin#7,"""/ci2 1 あ、いいところに！<br>メリークリスマース……って<br>先にこいつら片付けなきゃ！"""
IncidentJsApcFailure#7,"""いろいろごめんね……！<br>トナカイは一旦撤退させてもらう！"""
IncidentJsApcSuccess#7,"""/ci2 1 手伝ってくれて、ありがとう！<br>クリスマス、楽しんでね！"""
IncidentJsApcBeginEvo#7,"""/ci5 1 ……どうやら聖夜のサプライズは<br>まだまだ続くみたい！"""
EnemyWeak#8,"""¡Hagamoslo rapido!"""
EnemyLarge#8,"""うう……<br>おっきいよー！"""
EnemyBoss#8,"""¡Vaya, te ves fuerte...!"""
EnemyRare#8,"""わ、あれ見てください！<br>珍しいやつ！"""
EnemyBoost#8,"""あれれ？<br>やばそうな空気が……"""
DestroyEnemy1#8,"""¿Funciono?"""
DestroyEnemy2#8,"""¡Hurra! \u3000 ¡Si!"""
DestroyEnemy3#8,"""¡Uf, de alguna manera!"""
CondFreeze#8,"""コオリが凍ってる……<br>ってそうじゃなくて、じゃなくて！"""
CondBurn#8,"""コオリが燃焼って……<br>いやいやいやいや、助けてくださーい！"""
CondShock#8,"""かかかかからだだだだががががが<br>しびびびびれるうううう……！"""
CondPoison#8,"""うう……毒って痛いとかどうこうより<br>まず、気持ち悪い……！"""
CondPanic#8,"""なんだかとっても<br>ぐるぐるでふわふわー"""
CondStan#8,"""か、身体が動かない……？<br>はっ！\u3000これとってもマズい状況！"""
CondMirage#8,"""わぁ、アルくんがたくさん見える……！<br>まるで夢のよう……だけどこれって<br>正常じゃないってことだよね！"""
Die#8,"""Aww... me han derrotado..."""
ThankHeal#8,"""Jeje, gracias!"""
ThankBuff#8,"""¡Guau, me siento tan empoderada!"""
ThankCure#8,"""ふふん！<br>気分すっきり！\u3000元気たっぷり！"""
DefeatEnemy#8,"""¡He limpiado el desorden!"""
LevelUp#8,"""¿Aun te estas volviendo mas fuerte?"""
InvokeSkill1#8,"""¡De inmediato!"""
InvokeSkill2#8,"""¡Guau!"""
InvokeSkill3#8,"""¡Me voy a volver loco!"""
TechIce#1,"""¡Congelar!"""
PBFull#8,"""よーっし、奥の手的なもの<br>使っちゃうよ－！"""
PBRelease#8,"""¡Oye, se asi!"""
Avoid#8,"""¡Si!"""
HealSelf#8,"""¡Aprovecha esta oportunidad para recuperarte rapidamente!"""
BuffSelf#8,"""¡Te recibiremos en perfectas condiciones!"""
HealOther#8,"""¡Encontre un apreton de manos y me recupere!"""
BuffOther#8,"""¡Tambien hay algo como esto!"""
QuestStart1#8,"""足引っ張らない足引っ張らない<br>足引っ張らない……よし！"""
QuestEnd1#8,"""おーわりっと！<br>ガンバりましたね！"""
IncidentStart#8,"""この雰囲気……<br>何か起きちゃう感じです？"""
IncidentSuccess#8,"""Bien. ¡Es un exito!"""
IncidentFailure#8,"""あれ、ダメでしたかぁ……<br>気持ちを切り替えて行きましょう！"""
PSE#8,"""Oh, ¿esa sensacion de zumbido...?"""
PSELevelUp#8,"""Estoy zumbando..."""
PSEBurst#8,"""キラキラしてて……綺麗！\u3000<br>クリスマスって感じで素敵かもー！"""
HP30#8,"""Uf, puede que este en apuros..."""
HP10#8,"""¡Oye, esto es demasiado!"""
ItemRare#8,"""ヒツギちゃんからのプレゼントかな？<br>うふふふ……"""
DamageSmall#8,"""¡Yo quiero!"""
DamageMiddle#8,"""¡No!"""
DamageLarge#8,"""¡Demasiado!"""
Trap#8,"""あれ……もしかしてわたし<br>罠にかかっちゃったり……？"""
ThankTrapRescue#8,"""E-eso fue util..."""
TrapRescueOther#8,"""¿Estas bien? ¡Te ayudare ahora!"""
MemberDamaged#8,"""¡Vaya, ten cuidado!"""
MemberDead#8,"""やれやれ……<br>グラムの怒り、じっくり味わってね……"""
AbilityExe#8,"""Ufufu, ¿estoy bien?"""
AbilitySpecial#8,"""今ならバッサバッサーって<br>なんでも片付けられそう！"""
Resurrect#8,"""……もうちょっと、<br>がんばってみようかな－、<br>なんて。"""
PartyJoin#8,"""/ci2 1 Gracias"""
Marvelous#8,"""Vaya...eso es increible..."""
IncidentJsApcBegin#8,"""/ci2 1 クリスマスモードのヒツギちゃんを<br>探してたら、囲まれちゃって……！<br>手伝ってくださいー！"""
IncidentJsApcFailure#8,"""力不足でごめんなさい……<br>この後も無理しないでくださいね！"""
IncidentJsApcSuccess#8,"""/ci2 1 仮装で恥ずかしがってる<br>ヒツギちゃん、絶対見つけなきゃ……<br>ありがとうございました！"""
IncidentJsApcBeginEvo#8,"""/ci1 1 これで終わり！<br>ってわけじゃ、なさそうですね……<br>やっちゃいますか！"""
EnemyWeak#9,"""¡Con tanta energia!"""
EnemyLarge#9,"""¡Es grande...!"""
EnemyBoss#9,"""¡Parece un oponente duro!"""
EnemyRare#9,"""あれ、何かしら？<br>珍しいエネミーみたいだけど"""
EnemyBoost#9,"""Se siente muy...peligroso."""
DestroyEnemy1#9,"""¡Lo primero!"""
DestroyEnemy2#9,"""adios"""
DestroyEnemy3#9,"""¡Porque te interpondras en el camino!"""
CondFreeze#9,"""¡Estado congelado...!"""
CondBurn#9,"""¡Uf, esto… esta en estado de combustion…!"""
CondShock#9,"""¡O mi cuerpo esta entumecido...!"""
CondPoison#9,"""Es asqueroso... ¿es esto veneno...?"""
CondPanic#9,"""¿Que, que esta pasando?"""
CondStan#9,"""¡No puedo mover mi cuerpo libremente...!"""
CondMirage#9,"""¿Alucinacion? \u3000¡Mi vision es extraйa...!"""
Die#9,"""No podria evitarlo si colapsara..."""
ThankHeal#9,"""¡gracias!"""
ThankBuff#9,"""¡Eso ayuda!"""
ThankCure#9,"""¡Lo siento!"""
DefeatEnemy#9,"""Bueno, ¡vamos!"""
LevelUp#9,"""Porque cuento contigo"""
InvokeSkill1#9,"""¡Comelo!"""
InvokeSkill2#9,"""¡Tan dulce!"""
InvokeSkill3#9,"""¡Dejamelo a mi!"""
TechFire#1,"""¡Quemar!"""
TechIce#2,"""¡Congelar!"""
TechThunder#1,"""¡Iluminacion!"""
TechWind#1,"""¡Viento!"""
TechLight#1,"""¡Luz!"""
TechDark#1,"""¡Oscuridad!"""
PBFull#9,"""¡Ahora es mi turno!"""
PBRelease#9,"""¡Dejamelo a mi!"""
Avoid#9,"""¡Ja!"""
HealSelf#9,"""eso es una pena"""
BuffSelf#9,"""Todo esta seguro ahora"""
HealOther#9,"""No bajes la guardia"""
BuffOther#9,"""seamos educados"""
QuestStart1#9,"""Bueno entonces vamos"""
QuestEnd1#9,"""Eso es todo, pensad."""
IncidentStart#9,"""Algo parece extraйo..."""
IncidentSuccess#9,"""Me alegro que haya funcionado de alguna manera"""
IncidentFailure#9,"""Lo siento... mi error"""
PSE#9,"""フォトンがざわついている<br>……これって！"""
PSELevelUp#9,"""¡Sigamos adelante!"""
PSEBurst#9,"""すごい……こんなにフォトンが<br>活性化するなんて……！"""
HP30#9,"""Si sigue asi..."""
HP10#9,"""¡Tengo que hacer algo... de alguna manera...!"""
ItemRare#9,"""あっ！<br>そ、それ、レアなやつ……よね？"""
DamageSmall#9,"""¡Puaj!"""
DamageMiddle#9,"""¡Kyaah!"""
DamageLarge#9,"""¡Kyaaaah!"""
Trap#9,"""¡trampa! ?"""
ThankTrapRescue#9,"""...Perdon por tomarme tanto tiempo."""
TrapRescueOther#9,"""¿Estas bien?"""
MemberDamaged#9,"""¡No te adelantes demasiado!"""
MemberDead#9,"""¡Nunca… nunca te perdonare!"""
AbilityExe#9,"""¡Mi cuerpo es ligero...!"""
AbilitySpecial#9,"""Con esto... ¡puedes hacerlo!"""
Resurrect#9,"""¡Tengo que ser mas firme...!"""
PartyJoin#9,"""/ci2 1 ¡Hagamos lo mejor que podamos juntos!"""
Marvelous#9,"""¡Asi es!"""
IncidentJsApcBegin#9,"""/ci1 1 あ、ごめんなさい！<br>敵の数が多すぎて……<br>手伝ってもらえますか！"""
IncidentJsApcFailure#9,"""……すみません。<br>先に退かせてもらいます。"""
IncidentJsApcSuccess#9,"""/ci2 1 ありがとうございました。<br>おかげでなんとかなりました。"""
IncidentJsApcBeginEvo#9,"""/ci1 2 なんとかなりましたね……<br>ん？\u3000この気配、まだ来る……！"""
EnemyWeak#10,"""El no es nuestro enemigo."""
EnemyLarge#10,"""¿Es grande?"""
EnemyBoss#10,"""Parece un enemigo formidable."""
EnemyRare#10,"""¿Ese tipo es... raro?"""
EnemyBoost#10,"""……気をつけろ。<br>禍々しいフォトンだ"""
DestroyEnemy1#10,"""Del mes proximo"""
DestroyEnemy2#10,"""no tengo otros intereses"""
CondFreeze#10,"""Si esta congelado..."""
CondBurn#10,"""Como era de esperar, hace calor..."""
CondShock#10,"""ふむ……<br>こう痺れていては、面倒だな"""
CondPoison#10,"""¡E-Es venenoso...!"""
CondPanic#10,"""Mi conciencia se vuelve nublada..."""
CondStan#10,"""¡Mis movimientos fueron bloqueados...! ?"""
CondMirage#10,"""No puedo decidir mi objetivo..."""
Die#10,"""No hay manera de que pueda colapsar en un lugar como este..."""
ThankHeal#10,"""utilitario"""
ThankBuff#10,"""agradecer"""
ThankCure#10,"""Tomo mucho esfuerzo"""
DefeatEnemy#10,"""¿Se ha despejado esta zona?"""
LevelUp#10,"""se siente bien"""
InvokeSkill1#10,"""no te dejare escapar"""
InvokeSkill2#10,"""¡Decide de una vez!"""
InvokeSkill3#10,"""¡Rappy, por favor!"""
TechFire#2,"""Quemarlo"""
TechIce#3,"""Hielo"""
TechThunder#2,"""Oh cierto no"""
TechWind#2,"""Viento"""
TechLight#2,"""luz"""
TechDark#2,"""oscuridad"""
PBFull#10,"""¿Es hora de usar la fuerza?"""
PBRelease#10,"""Protege a todos. esa es mi mision"""
Avoid#10,"""Ja ja"""
HealSelf#10,"""fue una pena"""
BuffSelf#10,"""no voy a recortar"""
HealOther#10,"""No bajes la guardia"""
BuffOther#10,"""Prepararse"""
QuestStart1#10,"""comenzando la mision"""
QuestEnd1#10,"""Como se esperaba"""
IncidentStart#10,"""Esta seйal... ¿que viene?"""
IncidentSuccess#10,"""Esa fue una respuesta apropiada."""
IncidentFailure#10,"""...Hay muchos puntos sobre los que reflexionar."""
PSE#10,"""¿Esto es...PSE?"""
PSELevelUp#10,"""los fotones estan excitados"""
PSEBurst#10,"""¿Es esta la etapa final del PSE?"""
HP30#10,"""¿Recibiste demasiado dia?"""
HP10#10,"""Cualquier cosa mas que eso seria realmente malo..."""
ItemRare#10,"""Mmmm, parece algo raro."""
DamageSmall#10,"""tsutsu"""
DamageMiddle#10,"""malo"""
DamageLarge#10,"""¡Hurra!"""
Trap#10,"""¡Es una trampa!"""
ThankTrapRescue#10,"""tomo mucho esfuerzo"""
TrapRescueOther#10,"""¿Estas bien?"""
MemberDamaged#10,"""No te excedas"""
MemberDead#10,"""...Por mucho que no valgo nada."""
AbilityExe#10,"""Hmm, mi cuerpo se siente ligero."""
AbilitySpecial#10,"""Los fotones se estan acostumbrando."""
Resurrect#10,"""...no puedo quedarme quieto"""
PartyJoin#10,"""/ci2 1 Muchas gracias"""
Marvelous#10,"""¿Es este tu poder?"""
IncidentJsApcBegin#10,"""/ci2 1 <%me>。<br>すまないが、手伝ってもらえるか？"""
IncidentJsApcFailure#10,"""……我ながら、無様だな。<br>すまない、先に退かせてもらう。"""
IncidentJsApcSuccess#10,"""/ci2 1 流石だな。噂以上だ。<br>貴方を頼ってよかった。"""
IncidentJsApcBeginEvo#10,"""/ci1 1 終わったか……？<br>……いや、まだ来るようだな。<br>もうしばらく付き合ってもらえるか？"""
EnemyWeak#11,"""ふっふふ！<br>これくらいなら楽勝だー！"""
EnemyLarge#11,"""¡Ha llegado algo que no me gusta!"""
EnemyBoss#11,"""うおお……！<br>おっきいプレゼント……じゃない！"""
EnemyRare#11,"""あれあれ、珍しいやつだよー！<br>ついてるね！"""
EnemyBoost#11,"""えええー……！<br>なんか強そうなのが……！"""
DestroyEnemy1#11,"""¡Bien!"""
DestroyEnemy2#11,"""¿Que clase de cosa es esa?"""
DestroyEnemy3#10,"""¡Resultado hermoso!"""
CondFreeze#11,"""¡Haz clic, haz clic!"""
CondBurn#11,"""メラメラと燃えてきた！<br>あちっ、あちちっ！"""
CondShock#11,"""¡Puedo sentir el entumecimiento!"""
CondPoison#11,"""Uf, es tan incomodo..."""
CondPanic#11,"""ぐるぐるでー、ぐらぐらー！<br>あはははっ！"""
CondStan#11,"""mi cuerpo no se mueve bien"""
CondMirage#11,"""ぼやけてかすんで<br>なんだか視界がすっごい！"""
Die#11,"""Tia..."""
ThankHeal#11,"""Jaja, gracias!"""
ThankBuff#11,"""¡Los amo, gente inteligente!"""
ThankCure#11,"""スッキリしたー！<br>ありがとっ！"""
DefeatEnemy#11,"""¿Esta terminado?"""
LevelUp#11,"""¡Hurra! \u3000¡Guau!"""
InvokeSkill1#11,"""¡Vamos!"""
InvokeSkill2#11,"""¡Arranca!"""
InvokeSkill3#11,"""¡Vamos a hacerlo!"""
TechLight#3,"""¡Imita a Tia!"""
PBFull#11,"""むっかー！<br>腹立ってきたよ！"""
PBRelease#11,"""¡Primero que nada, Paty! \u3000¡Vamos!"""
TacticsFree#0,"""¡Vayamos libremente!"""
TacticsGuard#0,"""防御は最大の攻撃って<br>どこかの誰かが言ってたよー！"""
TacticsMassedAttack#0,"""悪いけどこれ、戦いだから……<br>狙いうち狙いうちっ！"""
TacticsAttack#0,"""¡Oye, oye, ven aqui!"""
Avoid#11,"""¡Vamos a hacerlo!"""
HealSelf#11,"""やれるかと思った？<br>残念、回復でしたー！"""
BuffSelf#11,"""こう見えても<br>準備は欠かさないんだよー！"""
HealOther#11,"""¡La recuperacion es rapida!"""
BuffOther#11,"""¡Lo compartire contigo!"""
QuestStart1#11,"""Pues bien, ¡vamonos!"""
QuestEnd1#11,"""はい、おわりーっ！<br>おつかれさまー！"""
IncidentStart#11,"""¡Vaya, ha ocurrido un problema!"""
IncidentSuccess#11,"""お見事ー！<br>ま、あたしがいるから当然だねー"""
IncidentFailure#11,"""Bueno, ¡no te desanimes la proxima vez!"""
PSE#11,"""¡Oh, algo ha empezado!"""
PSELevelUp#11,"""¡Sigamos adelante!"""
PSEBurst#11,"""おおーっ！<br>サンタさん、ついでに出てこーい！"""
HP30#11,"""¡Aun estoy bien!"""
HP10#11,"""O parece que no puedo obtener suficiente energia..."""
ItemRare#11,"""それはまさか<br>サンタさんからのプレゼント！？"""
DamageSmall#11,"""¡Alli estaba!"""
DamageMiddle#11,"""¡Oye!"""
DamageLarge#11,"""¡Itai!"""
Trap#11,"""罠にかかる女の子ってのも<br>なかなかそそる……って<br>そうじゃない、助けてー！"""
ThankTrapRescue#11,"""Uf, gracias"""
TrapRescueOther#11,"""¡Un rescate brillante!"""
MemberDamaged#11,"""¡No te dejes llevar!"""
MemberDead#11,"""¡Porque no te dejare!"""
AbilityExe#11,"""/juntos ¡me siento mejor!"""
AbilitySpecial#11,"""/toge ¡Dejamelo a mi!"""
Resurrect#11,"""¡Uf, puedo ver el rio!"""
PartyJoin#11,"""/ci1 1 ¡Si, si! \u3000¡Hare lo mejor que pueda!"""
Marvelous#11,"""No, es facil, es facil."""
IncidentJsApcBegin#11,"""/ci2 2 愛と美少女の戦士<br>サンタパティちゃん、ここに見参！<br>良い子はいねーがー！"""
IncidentJsApcFailure#11,"""/ci4 2 サンタパティちゃん、退散！<br>やられたー！"""
IncidentJsApcSuccess#11,"""/ci2 2 さっすが頼りになるー！<br>んじゃこの調子で今度こそサンタさんを<br>捕まえるぞ！\u3000待ってろサンター！"""
IncidentJsApcBeginEvo#11,"""/ci3 2 よし、これで終わり……じゃない！？<br>まさか……これがプレゼント！？"""
EnemyWeak#12,"""んん？<br>あまり強そうな感じは、しないかも"""
EnemyLarge#12,"""Uf, eso parece dificil..."""
EnemyBoss#12,"""ボスエネミーだね<br>気をつけて！"""
EnemyRare#12,"""すっごいレアな種……<br>運がいいね"""
EnemyBoost#12,"""ブーストエネミーかな？<br>注意しましょう"""
DestroyEnemy1#12,"""Lo hice"""
DestroyEnemy2#12,"""he decidido"""
DestroyEnemy3#11,"""¡Decide con gracia!"""
CondFreeze#12,"""Hace frio..."""
CondBurn#12,"""Puede que haga calor..."""
CondShock#12,"""Estoy hormigueando..."""
CondPoison#12,"""sintiendome mal……"""
CondPanic#12,"""ぐるぐるして……<br>なんだろ、コレ……"""
CondStan#12,"""perdi la cabeza..."""
CondMirage#12,"""Hay algo mal con mi vision..."""
Die#12,"""Hermana..."""
ThankHeal#12,"""¡gracias!"""
ThankBuff#12,"""hare lo mejor que pueda por ti"""
ThankCure#12,"""gracias por su ayuda"""
DefeatEnemy#12,"""¿Se acabo?"""
LevelUp#12,"""es bueno ser fuerte"""
InvokeSkill1#12,"""こういうのは<br>パティちゃんの役目だよ"""
TechFire#3,"""Odio el desperdicio"""
TechIce#4,"""no te dejare escapar"""
TechThunder#3,"""¿Puedo verlo aunque?"""
TechWind#3,"""Puedes hacer muchas cosas, ¿verdad?"""
TechLight#4,"""Dejame la tecnica a mi."""
TechDark#3,"""terminarlo"""
PBFull#12,"""Cuando me enojo, tambien me enojo."""
PBRelease#12,"""Numero dos, tia. Voy"""
TacticsFree#1,"""Bueno, entonces soy libre de hacerlo."""
TacticsGuard#1,"""防御を固めて隙をうかがう<br>常套戦術ね"""
TacticsMassedAttack#1,"""一点集中……<br>合理的だと思う"""
TacticsAttack#1,"""yo atraigo"""
Avoid#12,"""decepcionante"""
HealSelf#12,"""No me caere tan facilmente"""
BuffSelf#12,"""No me olvidare de la asistencia."""
HealOther#12,"""Apunta a una pronta recuperacion"""
BuffOther#12,"""mantente bien"""
QuestStart1#12,"""Bueno entonces, encantado de conocerte"""
QuestEnd1#12,"""終わったみたい。<br>お疲れさまでした！"""
IncidentStart#12,"""Calmemonos y afrontemoslo."""
IncidentSuccess#12,"""Como se esperaba. es un exito"""
IncidentFailure#12,"""失敗しちゃいましたね。<br>次は頑張りましょう"""
PSE#12,"""フォトンの活性化……？<br>始まったみたい"""
PSELevelUp#12,"""sigamos mas lejos"""
PSEBurst#12,"""わあ、すごい……！<br>なんだかキレイですね"""
HP30#12,"""todavia estoy bien"""
HP10#12,"""Puede que sea un poco... picante."""
ItemRare#12,"""レアなものが出たみたい。<br>サンタさんからのプレゼントかも"""
DamageSmall#12,"""tsutsu"""
DamageMiddle#12,"""¡Hurra!"""
DamageLarge#12,"""¡Alli estaba!"""
Trap#12,"""Maldita sea... es una trampa como esta."""
ThankTrapRescue#12,"""Eso es util"""
TrapRescueOther#12,"""¿DE ACUERDO?"""
MemberDamaged#12,"""¿DE ACUERDO?"""
MemberDead#12,"""voy a quitar la rigidez"""
AbilityExe#12,"""/toge Quizas las cosas vayan bien"""
AbilitySpecial#12,"""/toge Por favor dejamelo a mi"""
Resurrect#12,"""Tal vez fui demasiado descuidado"""
PartyJoin#12,"""/ci1 1 Haz tu mejor esfuerzo"""
Marvelous#12,"""...Muy facil"""
IncidentJsApcBegin#12,"""/ci2 2 サンタさんとパティちゃんを探してたら<br>いつの間にかエネミーたちが……<br>すみません、ご協力お願いします！"""
IncidentJsApcFailure#12,"""/ci4 2 Lo siento, falle..."""
IncidentJsApcSuccess#12,"""/ci2 2 ご協力、ありがとうございます！<br>助かりました！"""
IncidentJsApcBeginEvo#12,"""/ci3 2 ふう、これで終わりかな……？<br>ちがう、まだ来るみたい！"""
